"id"    "prob"
7797    0.469
40465    0.795
10023    0.772
47736    0.733
20491    0.709
3642    0.115
40636    0.249
39285    0.444
31448    0.58
31602    0.651
39606    0.69
8946    0.839
9261    0.206
37601    0.646
19232    0.448
46764    0.281
29198    0.582
20048    0.602
30371    0.486
33814    0.659
6773    0.567
49531    0.799
25647    0.615
8325    0.138
29079    0.383
44226    0.829
41427    0.199
7164    0.903
42413    0.593
40436    0.168
35967    0.635
20399    0.247
34117    0.678
17772    0.642
29516    0.792
25152    0.345
15289    0.612
13610    0.518
28400    0.362
48414    0.823
13359    0.576
27984    0.564
3251    0.484
32344    0.817
24806    0.5
36332    0.833
26500    0.676
7711    0.569
29245    0.283
26973    0.722
33669    0.185
30457    0.558
24451    0.661
43919    0.789
41751    0.5
21460    0.815
26322    0.115
1850    0.758
27586    0.211
28871    0.351
20163    0.563
35222    0.517
12670    0.851
28348    0.725
43645    0.12
25930    0.116
12730    0.671
45650    0.53
23014    0.835
32774    0.514
12509    0.132
2953    0.682
22353    0.506
34932    0.427
24005    0.716
7567    0.344
1274    0.218
49361    0.484
28935    0.614
28065    0.362
5647    0.313
22321    0.098
15663    0.044
13468    0.766
19147    0.343
46725    0.657
33996    0.62
18981    0.376
31514    0.307
17149    0.464
31132    0.621
8372    0.13
8119    0.362
11700    0.076
28972    0.821
12639    0.396
32062    0.29
33286    0.599
16332    0.618
20243    0.421
11451    0.152
10922    0.462
42823    0.787
49047    0.124
32481    0.771
20727    0.372
11028    0.603
32729    0.358
34715    0.149
44788    0.633
8234    0.797
7428    0.115
30257    0.352
18110    0.523
8584    0.854
41760    0.783
44604    0.504
19000    0.538
20776    0.775
9366    0.641
13508    0.239
23642    0.62
6538    0.517
15055    0.222
21401    0.871
44738    0.145
48951    0.445
332    0.376
15624    0.502
46199    0.557
6132    0.84
12095    0.522
14435    0.208
27864    0.752
43355    0.71
168    0.243
16514    0.858
5293    0.671
46277    0.568
22727    0.39
18752    0.794
12972    0.244
21425    0.349
18015    0.875
29933    0.483
6987    0.333
39938    0.598
40642    0.259
19131    0.848
3549    0.663
1549    0.73
8122    0.755
3461    0.385
29533    0.335
36271    0.383
2932    0.087
4724    0.218
32385    0.415
32483    0.139
12187    0.483
24459    0.25
36180    0.482
42905    0.634
34719    0.585
30595    0.67
4577    0.379
21061    0.503
32039    0.417
6380    0.139
35664    0.612
33196    0.331
12519    0.349
42210    0.876
36083    0.818
37745    0.598
20454    0.503
17497    0.433
4316    0.198
25326    0.71
10879    0.334
46247    0.445
20759    0.272
21060    0.837
23057    0.73
45084    0.304
39550    0.62
13233    0.402
24303    0.783
13478    0.831
1884    0.773
7035    0.738
26063    0.159
17096    0.736
30972    0.315
46938    0.345
16992    0.875
45619    0.696
46702    0.864
4422    0.445
48275    0.81
47873    0.703
32986    0.082
17077    0.66
431    0.412
28161    0.355
13119    0.234
4116    0.498
2435    0.534
44865    0.275
1950    0.264
17357    0.398
21117    0.183
25800    0.794
7469    0.791
5285    0.311
27628    0.342
41082    0.331
40886    0.618
9024    0.141
15365    0.351
26221    0.609
35263    0.587
24766    0.625
44419    0.745
18054    0.084
3455    0.877
7829    0.236
2744    0.695
38120    0.87
42583    0.242
19358    0.204
3731    0.122
1704    0.15
36973    0.835
22863    0.437
25440    0.458
3005    0.2
9580    0.725
17248    0.367
9922    0.676
6445    0.193
36118    0.28
15338    0.621
38175    0.512
39514    0.708
29022    0.686
30620    0.624
8626    0.619
12311    0.076
25795    0.455
8718    0.813
48148    0.56
8283    0.13
13364    0.366
18384    0.484
29994    0.948
8881    0.601
12879    0.423
11361    0.669
15482    0.694
25204    0.28
35490    0.204
24465    0.691
43783    0.437
34963    0.243
19715    0.225
14504    0.833
21529    0.049
41509    0.907
44400    0.05
22730    0.405
40974    0.276
37997    0.495
43700    0.59
42032    0.188
23344    0.775
15509    0.244
13931    0.252
48748    0.816
10486    0.747
42364    0.261
3482    0.706
49608    0.472
40952    0.711
7082    0.693
39595    0.629
11408    0.237
12158    0.902
27535    0.741
30771    0.384
36019    0.35
15706    0.259
43232    0.731
30061    0.835
49622    0.778
30320    0.467
28570    0.461
1434    0.886
6740    0.516
28817    0.763
2575    0.82
28719    0.574
15692    0.366
45714    0.445
1673    0.543
16054    0.288
22696    0.446
36671    0.704
16767    0.752
48826    0.505
24097    0.85
38549    0.648
37656    0.279
32730    0.449
45145    0.215
24492    0.923
537    0.703
17876    0.111
8887    0.262
15953    0.73
22184    0.805
32058    0.519
23008    0.159
37603    0.726
30074    0.402
2537    0.511
42353    0.762
45973    0.67
42215    0.899
34525    0.485
8229    0.513
34233    0.77
3066    0.23
48260    0.636
38825    0.882
49925    0.211
35013    0.49
36651    0.108
43131    0.167
22602    0.249
40037    0.41
25353    0.134
30368    0.391
47697    0.425
5538    0.331
48364    0.507
26413    0.669
25156    0.22
39306    0.319
26542    0.79
23828    0.811
44179    0.21
1849    0.264
17761    0.782
44315    0.76
7707    0.816
14635    0.304
13853    0.724
45273    0.31
18227    0.387
31276    0.641
31968    0.243
17970    0.53
10655    0.655
35978    0.202
20550    0.276
22974    0.792
16124    0.422
12701    0.158
26045    0.666
46989    0.666
46346    0.741
31793    0.649
13113    0.567
36326    0.614
7169    0.086
40817    0.329
26951    0.284
15774    0.512
24911    0.237
19488    0.39
38461    0.598
35953    0.077
2427    0.852
34219    0.137
34615    0.079
22098    0.272
48033    0.477
44758    0.653
48178    0.195
28713    0.628
42900    0.107
4026    0.746
33896    0.238
32158    0.307
6871    0.315
10728    0.698
46638    0.517
21042    0.172
3725    0.082
24865    0.575
39174    0.264
42921    0.49
40396    0.83
3875    0.426
40053    0.684
34223    0.804
44390    0.422
8398    0.39
23971    0.063
700    0.257
12695    0.183
31791    0.285
48944    0.623
48929    0.75
46043    0.481
11999    0.748
35735    0.657
37529    0.459
30028    0.716
22415    0.342
27911    0.438
40204    0.822
46046    0.482
26535    0.069
9657    0.161
22729    0.809
20249    0.334
18602    0.849
42643    0.196
37870    0.825
43568    0.136
2585    0.607
33005    0.652
12085    0.196
36890    0.556
371    0.284
49820    0.301
19026    0.286
35277    0.328
15835    0.66
31089    0.842
3571    0.752
31195    0.456
5451    0.308
5014    0.338
10976    0.862
5287    0.511
13131    0.422
48341    0.41
47543    0.352
10289    0.653
752    0.546
3456    0.643
22530    0.15
35520    0.313
44051    0.251
28113    0.812
5638    0.712
27460    0.139
18222    0.089
43337    0.215
20429    0.395
48668    0.417
16544    0.637
14410    0.566
39194    0.583
27757    0.274
41482    0.604
2040    0.613
18729    0.125
27626    0.525
35533    0.685
41846    0.598
10233    0.676
11607    0.308
40849    0.082
34093    0.128
22153    0.127
9711    0.109
38429    0.164
45325    0.831
10710    0.475
43753    0.54
8380    0.08
45540    0.477
42081    0.21
21245    0.873
34533    0.318
14285    0.104
1404    0.814
35098    0.777
7139    0.122
20924    0.576
49476    0.519
47511    0.429
6042    0.88
33185    0.08
45170    0.73
35924    0.386
7899    0.527
27003    0.822
6758    0.069
18037    0.63
1848    0.426
13021    0.587
37915    0.928
32740    0.879
5686    0.216
22993    0.329
3555    0.269
6781    0.411
27348    0.143
26570    0.743
44834    0.222
38171    0.424
9130    0.355
43485    0.275
5155    0.509
26155    0.601
49951    0.785
47267    0.306
35489    0.676
35856    0.56
17694    0.588
16318    0.573
78    0.2
17887    0.674
32904    0.748
39869    0.616
44582    0.437
3463    0.265
41008    0.836
13171    0.589
47961    0.694
37838    0.116
8488    0.115
14718    0.568
46370    0.956
39165    0.397
46338    0.646
41101    0.57
35347    0.414
5236    0.262
49900    0.545
42681    0.275
36572    0.163
34854    0.1
23562    0.546
2985    0.695
6431    0.598
4242    0.757
28721    0.717
14484    0.234
20083    0.594
18850    0.742
20262    0.442
32034    0.481
21812    0.859
49775    0.466
21875    0.099
14471    0.311
24089    0.738
46337    0.322
32145    0.141
24542    0.579
6299    0.829
47726    0.241
26075    0.268
49131    0.769
30048    0.555
32660    0.21
8061    0.195
13643    0.214
25306    0.645
28028    0.72
4125    0.845
25341    0.784
49440    0.175
24801    0.94
19100    0.218
12944    0.438
47433    0.699
4612    0.659
5992    0.833
11022    0.609
40296    0.491
18147    0.756
11663    0.463
34674    0.296
2843    0.111
15285    0.829
11034    0.797
19340    0.736
41120    0.829
49614    0.809
45527    0.308
45609    0.76
8678    0.162
2636    0.865
24467    0.188
43598    0.851
45192    0.545
17505    0.592
36706    0.479
42477    0.205
41323    0.506
8445    0.656
12012    0.796
15975    0.359
26024    0.72
20132    0.121
725    0.381
21717    0.56
31604    0.195
42121    0.573
40696    0.27
26934    0.587
44671    0.737
39716    0.479
38777    0.191
36896    0.852
40051    0.285
5292    0.782
27947    0.526
44170    0.225
17409    0.201
13298    0.311
29634    0.226
41568    0.881
26173    0.62
40139    0.113
13379    0.542
9025    0.541
14626    0.147
7061    0.91
9129    0.115
47940    0.368
40021    0.23
17101    0.135
29599    0.599
24511    0.237
7818    0.362
3701    0.362
45132    0.188
17377    0.803
8739    0.553
4322    0.615
16858    0.418
21131    0.57
117    0.575
23251    0.822
42935    0.334
27913    0.128
33868    0.759
48948    0.758
9163    0.287
30131    0.674
11932    0.773
44747    0.115
122    0.52
49673    0.326
12104    0.485
4121    0.755
18507    0.894
1000    0.441
18293    0.505
12732    0.328
685    0.263
9887    0.241
48915    0.399
5166    0.379
17125    0.408
28709    0.064
18660    0.342
27088    0.814
13    0.534
21481    0.706
10977    0.711
1090    0.718
49269    0.324
31523    0.662
856    0.693
16296    0.561
30944    0.54
31748    0.912
32451    0.396
42648    0.216
14241    0.614
42309    0.641
25511    0.597
46568    0.715
737    0.63
27762    0.085
29006    0.22
13005    0.151
26309    0.505
43520    0.571
6906    0.553
5743    0.147
27323    0.694
15688    0.099
49734    0.852
23876    0.307
39677    0.698
23147    0.25
8572    0.582
23928    0.186
39486    0.825
9168    0.434
26201    0.41
33977    0.644
4336    0.362
4108    0.492
13549    0.336
21451    0.397
22500    0.181
11879    0.875
44433    0.224
24540    0.864
15490    0.092
6451    0.488
36708    0.133
8230    0.833
33258    0.243
20770    0.623
14617    0.237
16101    0.341
10847    0.571
18257    0.306
13980    0.16
28532    0.427
14225    0.517
19269    0.7
29781    0.535
14162    0.816
12113    0.457
2257    0.659
46908    0.853
5816    0.784
11931    0.208
29396    0.74
35909    0.243
27731    0.359
46874    0.741
23383    0.344
49231    0.767
2482    0.145
43157    0.813
10885    0.187
4117    0.728
19235    0.149
47801    0.623
47822    0.254
7105    0.356
15588    0.18
20852    0.719
35075    0.643
30562    0.573
33840    0.561
3522    0.519
42479    0.089
45304    0.686
25025    0.248
30678    0.66
27245    0.849
38351    0.213
39983    0.288
3635    0.297
49220    0.228
49681    0.109
24673    0.171
2719    0.47
14205    0.429
40031    0.792
29104    0.863
39862    0.189
46944    0.195
19793    0.29
5067    0.44
46515    0.868
27002    0.187
49978    0.563
33978    0.844
24893    0.145
49589    0.805
25241    0.115
18220    0.368
12406    0.509
12547    0.275
28617    0.867
21125    0.854
43803    0.553
46598    0.258
32972    0.332
11019    0.82
24501    0.238
17773    0.343
24010    0.77
39439    0.608
33700    0.863
16314    0.08
24356    0.169
45161    0.677
48043    0.343
39012    0.646
42602    0.583
40698    0.368
12976    0.307
38383    0.598
14912    0.813
621    0.392
12845    0.372
234    0.817
16214    0.809
36179    0.444
2087    0.101
27497    0.428
28534    0.663
35434    0.509
12172    0.759
33224    0.636
20379    0.173
44949    0.782
13201    0.518
19557    0.792
2100    0.156
311    0.14
20294    0.839
17614    0.711
559    0.782
10821    0.551
22758    0.404
36921    0.48
27306    0.827
39401    0.718
18961    0.176
16853    0.282
35041    0.704
46627    0.246
39761    0.361
46179    0.348
37057    0.607
12205    0.786
37016    0.137
5895    0.355
42943    0.209
47704    0.742
41639    0.679
9171    0.743
49144    0.693
26037    0.173
28650    0.211
42668    0.783
17217    0.726
31501    0.114
21568    0.65
17858    0.403
47464    0.305
35886    0.626
48478    0.357
43635    0.769
13396    0.613
41145    0.699
32975    0.324
45112    0.691
26046    0.714
27414    0.603
22015    0.107
3396    0.186
23234    0.23
13665    0.207
3026    0.512
14268    0.448
37697    0.692
34968    0.707
12385    0.471
34015    0.455
35153    0.536
35540    0.753
29915    0.836
25194    0.281
36701    0.72
23827    0.691
7843    0.804
28856    0.031
45643    0.507
12649    0.368
17319    0.559
14519    0.328
17843    0.163
1342    0.512
28764    0.719
30219    0.741
20213    0.572
14317    0.277
6765    0.397
19893    0.38
38382    0.611
11369    0.389
34665    0.756
31696    0.653
11155    0.831
33112    0.447
26781    0.602
11638    0.188
44398    0.709
20246    0.148
10898    0.271
45493    0.178
46227    0.165
33730    0.172
33423    0.055
24573    0.29
3776    0.617
27075    0.131
27334    0.097
32124    0.643
45257    0.502
40987    0.834
31368    0.731
28338    0.237
5332    0.539
41688    0.403
19703    0.521
39943    0.177
21552    0.568
34116    0.755
34502    0.161
28647    0.717
20839    0.849
2589    0.29
19867    0.238
25552    0.069
42945    0.252
24187    0.08
17456    0.085
9110    0.148
9282    0.435
21523    0.3
20505    0.462
26919    0.689
2401    0.181
32366    0.458
47462    0.822
10422    0.384
12958    0.57
48528    0.614
41868    0.686
24286    0.196
36011    0.527
37227    0.36
20487    0.565
11898    0.407
39627    0.282
43533    0.371
32178    0.431
32676    0.581
15418    0.702
911    0.72
42    0.407
2421    0.197
26822    0.759
28701    0.43
30671    0.834
33387    0.184
5462    0.188
12539    0.642
45069    0.616
27681    0.523
14459    0.742
2411    0.786
10323    0.305
40829    0.743
8094    0.556
12102    0.667
36908    0.762
2239    0.428
47979    0.137
30155    0.894
48395    0.669
4396    0.436
2707    0.568
18790    0.869
35472    0.575
35053    0.514
24995    0.084
2928    0.408
12765    0.647
38627    0.924
40604    0.132
48375    0.521
12266    0.652
39976    0.864
39288    0.348
49990    0.22
31535    0.617
29814    0.369
33320    0.432
15700    0.144
32241    0.301
35462    0.821
989    0.304
24372    0.636
33372    0.148
47867    0.772
24533    0.585
22881    0.157
29443    0.219
10599    0.524
5403    0.793
37993    0.593
10826    0.358
3342    0.877
1297    0.431
39605    0.551
15667    0.869
8557    0.849
42454    0.399
17997    0.478
10908    0.127
47609    0.536
2119    0.803
22360    0.586
43938    0.833
31288    0.555
30168    0.596
19672    0.239
38179    0.853
27975    0.453
12101    0.524
13266    0.24
33922    0.199
6446    0.545
28528    0.367
45497    0.444
5802    0.831
11303    0.504
13635    0.566
36573    0.422
3089    0.751
26458    0.254
18254    0.672
48867    0.05
18284    0.606
2395    0.495
35448    0.609
34581    0.453
21618    0.11
21072    0.773
151    0.561
32579    0.43
2669    0.116
24130    0.65
18046    0.496
46798    0.81
41177    0.862
17282    0.524
5498    0.837
487    0.493
48074    0.17
2233    0.317
2805    0.477
19002    0.456
25975    0.266
